     21172	0.00820627	0.01497078	0.00015329	-0.00564486	
     21173	0.00627356	0.02173528	-0.00210154	-0.00435638	
     21174	0.00498508	0.02431223	-0.00274578	-0.00242366	
     21175	0.00434084	0.01915833	-0.00435638	0.00111965	
     21176	0.00691779	0.00949475	-0.00242366	0.00401872	
     21177	0.00562932	-0.00500062	-0.00403426	0.00337448	
     21178	0.00852839	-0.04526552	-0.00467850	0.00401872	
     21179	0.01271594	-0.03044804	-0.00500062	0.00208601	
     21180	0.01432654	-0.01337572	-0.00081307	0.00015329	
     21181	0.00691779	-0.02561625	0.00208601	0.00240812	
     21182	0.00305236	-0.05686181	-0.00016883	0.00949475	
     21183	-0.00113519	-0.05782817	0.00434084	0.01046111	
     21184	-0.00532274	0.00273024	0.00562932	0.00434084	
     21185	-0.01144300	0.02141316	0.00981687	0.00144177	
     21186	-0.00596698	0.04492787	0.00852839	0.00079753	
     21187	-0.01305360	0.04621634	-0.00435638	0.00305236	
     21188	0.01239382	0.04718270	-0.00596698	-0.01047664	
     21189	0.01851409	0.00981687	-0.00596698	-0.02336141	
     21190	0.00015329	-0.05396274	-0.00339002	-0.02207294	
     21191	0.01625925	-0.11097784	-0.00016883	-0.01659691	
     21192	0.00434084	-0.10936724	-0.00210154	-0.00789969	
     21193	-0.01305360	-0.00339002	-0.00081307	-0.00500062	
     21194	-0.03689042	0.01851409	0.00176389	0.00562932	
     21195	-0.01466419	0.01529289	-0.00596698	0.01690349	
     21196	-0.01917386	-0.03527983	-0.01498631	0.01722561	
     21197	-0.02368353	-0.01369784	-0.00789969	0.01207170	
     21198	-0.00532274	0.04299515	0.00111965	0.00305236	
     21199	-0.00177943	0.02946614	0.00176389	0.00369660	
     21200	0.00949475	0.03429793	0.00273024	0.00273024	
     21201	0.01690349	0.02817766	0.00208601	0.00401872	
     21202	0.02076892	0.01722561	0.00111965	0.00627356	
     21203	0.02399011	0.02399011	-0.00016883	0.00305236	
     21204	0.02237952	0.02237952	0.00176389	0.00015329	
     21205	0.02044680	0.02688919	0.00466296	-0.00403426	
     21206	0.00627356	0.02141316	0.00273024	0.00240812	
     21207	0.00015329	0.01432654	0.00305236	-0.00081307	
     21208	-0.00596698	0.02109104	0.00079753	-0.00371214	
     21209	-0.00371214	0.02109104	0.00659567	-0.00789969	
     21210	-0.01885174	0.00562932	0.00111965	-0.00242366	
     21211	-0.03721254	-0.00403426	-0.00306790	-0.00016883	
     21212	-0.04558764	-0.00789969	-0.00274578	-0.00049095	
     21213	-0.02915956	-0.00371214	-0.00306790	-0.00500062	
     21214	-0.01144300	0.00015329	-0.00371214	-0.00274578	
     21215	-0.00371214	-0.00177943	-0.00306790	0.00401872	
     21216	0.00111965	0.00273024	-0.00339002	0.00627356	
     21217	0.00434084	0.00337448	-0.00016883	0.00434084	
     21218	0.00595144	0.00015329	-0.00081307	-0.00081307	
     21219	0.00949475	-0.00145731	-0.00145731	-0.00145731	
     21220	0.00723991	-0.00210154	-0.00113519	0.00047541	
     21221	0.00756203	-0.01112088	-0.00113519	-0.00145731	
     21222	0.00144177	-0.02561625	0.00079753	0.00305236	
     21223	0.00079753	-0.03270287	0.00047541	0.00369660	
     21224	-0.00016883	-0.03077016	0.00401872	0.00111965	
     21225	0.00820627	-0.01788539	0.00466296	-0.00242366	
     21226	0.00820627	-0.03431347	0.00691779	-0.00081307	
     21227	0.00434084	-0.04462128	0.00208601	0.00530720	
     21228	-0.00145731	-0.02239506	-0.00596698	0.00981687	
     21229	0.00820627	0.05491356	0.00144177	0.00466296	
     21230	0.01174958	0.08744761	0.00111965	0.00723991	
     21231	0.01271594	0.06522138	0.00111965	0.00885051	
     21232	0.00917263	0.02946614	-0.00725545	0.00047541	
     21233	0.00401872	0.01368230	-0.00886605	-0.01273148	
     21234	0.00111965	0.02044680	-0.00403426	-0.02722684	
     21235	-0.00822181	-0.01659691	-0.00081307	-0.02851532	
     21236	-0.00757757	0.00015329	-0.00145731	-0.02819320	
     21237	-0.01079876	-0.00403426	-0.00177943	-0.02432777	
     21238	-0.01981810	-0.05621757	-0.00210154	-0.00210154	
     21239	-0.01530843	-0.08424194	-0.00274578	0.00305236	
     21240	-0.00789969	0.00595144	0.00466296	0.00723991	
     21241	-0.00661121	0.02109104	0.00176389	0.02141316	
     21242	0.02656707	-0.00854393	0.00434084	0.03011038	
     21243	0.01948044	-0.02239506	0.00047541	0.02817766	
     21244	0.00047541	-0.05106367	-0.00177943	0.02173528	
     21245	-0.00822181	-0.02787108	-0.00306790	0.01658137	
     21246	-0.00145731	0.06425502	0.00240812	0.00562932	
     21247	-0.00081307	0.04943754	0.00595144	-0.00177943	
     21248	0.00111965	0.02302376	0.00369660	-0.00210154	
     21249	0.00305236	0.01046111	0.00047541	-0.00306790	
     21251	0.00401872	-0.00500062	-0.00049095	-0.00145731	
     21252	0.00756203	-0.00339002	0.00047541	-0.00500062	
     21253	0.01271594	0.00659567	0.00273024	-0.01079876	
     21254	0.00659567	-0.01112088	0.00015329	-0.00661121	
     21255	0.00369660	-0.02593837	-0.00081307	-0.00596698	
     21256	-0.00854393	-0.01240936	-0.00500062	-0.00403426	
     21257	-0.03044804	-0.00725545	-0.00500062	-0.00403426	
     21258	-0.03431347	0.00240812	-0.00274578	-0.00306790	
     21259	-0.01466419	0.01239382	-0.00274578	-0.00403426	
     21260	-0.00661121	-0.00532274	-0.00210154	-0.00339002	
     21261	0.00337448	0.00595144	0.00176389	-0.00628909	
     21262	0.00788415	0.01561501	-0.00081307	-0.00371214	
     21263	0.00595144	-0.00145731	-0.00113519	0.00111965	
     21264	0.01174958	0.02527859	0.00079753	0.00466296	
     21265	0.01239382	-0.00500062	0.00240812	0.00176389	
     21266	0.00723991	-0.04043373	0.00434084	-0.00145731	
     21267	0.00595144	-0.01273148	0.00208601	-0.00177943	
     21268	-0.00500062	-0.02207294	0.00305236	0.00079753	
     21269	-0.01981810	0.00176389	-0.00081307	0.00337448	
     21270	-0.02883744	0.02205740	-0.00210154	0.00337448	
     21271	-0.01015453	0.03912972	-0.00339002	-0.00049095	
     21272	0.00885051	0.00852839	-0.00371214	-0.00435638	
     21273	0.00917263	-0.04623188	0.00079753	-0.00081307	
     21274	0.00852839	-0.05364062	-0.00177943	0.00498508	
     21275	0.01529289	-0.05492910	-0.00274578	0.00337448	
     21276	0.00820627	-0.04784247	-0.00113519	0.00015329	
     21277	0.00981687	-0.02078446	-0.00210154	0.00305236	
     21278	0.00530720	0.02109104	0.00369660	0.00530720	
     21279	0.00434084	0.04460575	0.00176389	0.00595144	
     21280	-0.01401996	0.05201449	-0.00113519	0.00949475	
     21281	-0.02464989	0.03365369	0.00047541	0.00498508	
     21282	-0.00854393	0.03590853	-0.00339002	0.00240812	
     21283	0.00659567	0.06296654	0.00015329	-0.01659691	
     21284	0.00659567	0.05555780	-0.00532274	-0.02915956	
     21285	-0.00049095	0.03558641	0.00369660	-0.04075585	
     21286	-0.00049095	0.03300945	0.00723991	-0.03592406	
     21287	-0.01595267	0.04074032	0.00562932	-0.01466419	
     21288	-0.03753466	0.01722561	0.00079753	0.00305236	
     21289	-0.03077016	-0.00016883	-0.00467850	0.01883621	
     21290	-0.01724115	-0.00177943	-0.00693333	0.01915833	
     21291	-0.01627479	-0.02754896	-0.00596698	0.01658137	
     21292	-0.00918817	-0.06555903	-0.00725545	0.00949475	
     21293	-0.00210154	-0.04977519	-0.00403426	0.00530720	
     21294	0.00369660	-0.03012592	-0.00274578	0.00466296	
     21295	0.01400442	-0.02014022	-0.00403426	0.00820627	
     21296	0.01497078	-0.00822181	-0.00500062	0.00852839	
     21297	0.01593713	-0.00822181	-0.00274578	0.00305236	
     21298	0.02463435	-0.00693333	-0.00274578	0.00627356	
     21299	0.02366799	-0.00693333	-0.00242366	0.00595144	
     21300	0.01915833	-0.00789969	-0.00049095	0.00466296	
     21301	0.01303806	-0.00757757	-0.00081307	0.00208601	
     21302	0.00917263	-0.00532274	0.00305236	0.00111965	
     21303	0.00595144	-0.00628909	0.00305236	0.00144177	
     21304	0.00111965	-0.00371214	0.00659567	0.00079753	
     21305	-0.00500062	-0.01273148	0.00562932	0.00144177	
     21306	-0.00564486	-0.01047664	0.00208601	0.00369660	
     21307	-0.00918817	-0.00628909	-0.00049095	0.00595144	
     21308	-0.00886605	0.00015329	0.00079753	0.00401872	
     21309	-0.00242366	0.00337448	0.00047541	-0.00177943	
     21310	0.00144177	0.00498508	0.00015329	0.00337448	
     21311	0.00885051	0.00981687	0.00015329	0.00176389	
     21312	0.00595144	0.00852839	-0.00145731	-0.00177943	
     21313	-0.00113519	0.00466296	-0.00177943	-0.00081307	
     21314	-0.01047664	0.00369660	0.00079753	-0.00500062	
     21315	-0.01176512	-0.00306790	0.00079753	-0.00371214	
     21316	-0.01015453	-0.00822181	0.00079753	-0.00081307	
     21317	-0.00951029	-0.01981810	-0.00016883	0.00788415	
     21318	-0.00725545	-0.01659691	0.00240812	0.01464866	
     21319	-0.00081307	-0.00500062	-0.00822181	0.00530720	
     21320	0.00079753	0.00788415	-0.00306790	-0.00339002	
     21321	-0.00145731	0.01497078	-0.00564486	-0.00693333	
     21322	0.01819197	0.01883621	-0.00500062	-0.02142870	
     21323	0.02688919	0.02366799	-0.00113519	-0.02368353	
     21324	-0.00210154	0.00788415	0.00434084	-0.01176512	
     21325	-0.01015453	-0.01917386	0.00240812	-0.00564486	
     21326	0.00627356	-0.02626049	0.00305236	-0.00951029	
     21327	0.02076892	0.00111965	0.00530720	-0.01240936	
     21328	0.02914402	0.00240812	0.00498508	-0.01112088	
     21329	0.03011038	-0.00242366	0.00369660	-0.00725545	
     21330	0.01625925	-0.00113519	0.00273024	0.00401872	
     21331	0.00401872	0.00305236	0.00273024	0.00659567	
     21331	-0.01434208	0.00176389	0.00273024	0.00723991	
     21332	-0.02787108	-0.01981810	-0.00628909	0.01432654	
     21333	-0.02464989	-0.00177943	-0.00886605	0.01110534	
     21334	-0.00532274	0.02849978	-0.00113519	-0.00242366	
     21335	-0.00242366	0.01046111	-0.00371214	-0.00145731	
     21336	0.00434084	0.02560071	-0.00306790	0.00015329	
     21337	-0.00306790	0.02817766	-0.00467850	0.00401872	
     21338	-0.01240936	0.01336018	-0.00210154	-0.00145731	
     21339	-0.01852963	0.00401872	-0.00145731	-0.00757757	
     21340	-0.00564486	-0.02110658	-0.00016883	-0.00693333	
     21341	0.00208601	-0.04236645	0.00208601	-0.00210154	
     21342	-0.00145731	-0.05653969	-0.00274578	0.00240812	
     21343	-0.01112088	-0.06137148	-0.00242366	-0.00016883	
     21344	-0.00951029	-0.00306790	0.00434084	-0.00435638	
     21345	-0.00532274	0.02978826	0.00723991	0.00208601	
     21346	0.00111965	0.01625925	0.00595144	-0.00306790	
     21347	0.00917263	0.00401872	0.00240812	-0.00242366	
     21348	0.00820627	-0.00081307	-0.00467850	0.00111965	
     21349	0.00595144	0.04524999	0.00176389	0.00144177	
     21350	0.01625925	0.01851409	0.00015329	-0.00242366	
     21351	0.02205740	-0.01337572	0.00111965	0.00047541	
     21352	0.02270164	0.00015329	-0.00049095	-0.00113519	
     21353	0.01593713	0.01851409	0.00176389	-0.00339002	
     21354	0.00240812	0.01561501	-0.00049095	0.00401872	
     21355	-0.01595267	-0.00467850	-0.00371214	0.00756203	
     21356	-0.04462128	-0.00789969	-0.00371214	0.00498508	
     21357	-0.05106367	-0.00693333	-0.00113519	0.00659567	
     21358	-0.04623188	-0.00145731	-0.00177943	0.00820627	
     21359	-0.04365492	-0.01981810	-0.00177943	0.00691779	
     21360	-0.02497201	-0.00113519	-0.00177943	0.00820627	
     21361	-0.01530843	-0.01691903	-0.00145731	-0.00435638	
     21362	-0.00403426	0.02463435	0.00240812	-0.00693333	
     21363	0.01239382	0.07359648	0.00466296	-0.00403426	
     21364	0.01851409	0.04396151	0.00498508	-0.00242366	
     21365	0.02914402	-0.07071294	-0.00113519	0.00788415	
     21366	0.02237952	-0.12547320	-0.00532274	0.01432654	
     21367	0.01464866	-0.00274578	-0.00242366	0.00981687	
     21368	-0.01434208	0.04492787	0.00047541	0.01013899	
     21369	-0.02271718	0.00723991	-0.00016883	0.00466296	
     21370	0.00273024	0.02624495	-0.00210154	-0.00081307	
     21371	0.01561501	0.01819197	-0.00371214	-0.00403426	
     21372	0.01754773	-0.00113519	-0.00210154	-0.00918817	
     21373	0.01271594	-0.03205863	-0.00435638	-0.00822181	
     21374	0.00434084	-0.01563055	-0.00306790	-0.00145731	
     21375	0.00176389	0.01464866	-0.00306790	-0.00081307	
     21376	0.00337448	0.06618774	0.00273024	-0.00274578	
     21377	-0.00145731	0.04911542	-0.00306790	-0.00242366	
     21378	-0.00306790	0.01658137	-0.00306790	-0.00596698	
     21379	-0.00081307	-0.02175082	-0.00081307	-0.00274578	
     21380	0.01239382	-0.00822181	0.00562932	-0.00306790	
     21381	0.01915833	0.01786985	0.00434084	-0.00403426	
     21382	0.01786985	0.01368230	0.00079753	0.00015329	
     21383	0.01915833	0.00885051	0.00111965	-0.00081307	
     21384	0.02366799	0.00917263	-0.00339002	0.00369660	
     21385	0.03751912	0.01142746	-0.00339002	0.00305236	
     21386	0.04460575	-0.00693333	-0.00145731	0.00079753	
     21387	0.02849978	-0.04333281	0.00208601	-0.00661121	
     21388	0.01690349	-0.03495771	0.00015329	-0.01208724	
     21389	-0.00145731	-0.01305360	-0.00113519	-0.00435638	
     21390	-0.03141439	-0.01305360	-0.00145731	0.00369660	
     21391	-0.05041943	-0.01305360	0.00015329	0.00627356	
     21392	-0.04236645	0.01046111	-0.00177943	0.00047541	
     21393	-0.03238075	0.01464866	-0.00339002	-0.00210154	
     21394	-0.02400565	-0.02110658	-0.00564486	-0.00274578	
     21395	-0.01401996	-0.03109228	-0.00113519	-0.00210154	
     21396	-0.01144300	-0.01981810	-0.00145731	-0.00177943	
     21397	-0.01337572	-0.00596698	-0.00789969	0.00434084	
     21398	-0.01498631	0.00273024	-0.00435638	0.00015329	
     21399	-0.02303929	-0.00854393	-0.00628909	0.00176389	
     21400	-0.01305360	0.00369660	-0.00596698	0.00144177	
     21401	-0.00918817	0.02785555	-0.00081307	-0.00339002	
     21402	-0.01917386	0.01819197	0.00047541	-0.00467850	
     21403	-0.00789969	0.00305236	0.00111965	-0.00596698	
     21404	-0.00274578	-0.00757757	0.00176389	-0.00596698	
     21405	0.00337448	-0.01305360	0.00530720	-0.00951029	
     21406	0.00369660	-0.01788539	0.00434084	-0.00210154	
     21407	0.00305236	0.00530720	0.00273024	0.00208601	
     21408	0.02399011	0.01013899	0.00401872	0.00530720	
     21409	0.03784124	0.00917263	0.00111965	-0.00049095	
     21410	0.03526429	0.02334588	0.00144177	0.00176389	
     21411	0.03075462	0.01271594	0.00144177	-0.00016883	
     21412	0.02270164	0.00208601	0.00079753	0.00949475	
     21413	-0.00177943	0.00530720	-0.00177943	0.01110534	
     21414	0.00176389	0.01046111	-0.00339002	0.00659567	
     21415	0.00723991	0.01303806	-0.00435638	-0.00016883	
     21416	-0.01240936	0.01336018	-0.00306790	-0.00210154	
     21417	-0.01595267	0.02560071	-0.00242366	-0.00242366	
     21418	-0.01563055	0.01336018	-0.00177943	-0.00145731	
     21419	-0.01756327	-0.03882314	-0.00049095	0.00273024	
     21420	-0.01176512	-0.06620327	0.00144177	0.00369660	
     21421	-0.00693333	-0.01981810	0.00176389	0.00562932	
     21422	-0.00467850	-0.03689042	0.00079753	0.00788415	
     21423	-0.00596698	-0.01112088	-0.00210154	0.00401872	
     21424	-0.00467850	0.01271594	-0.00177943	-0.00274578	
     21425	-0.00371214	0.00723991	0.00530720	-0.01015453	
     21426	0.00144177	-0.00049095	0.00273024	-0.01627479	
     21427	0.00852839	0.00466296	0.00079753	-0.01820751	
     21428	0.00949475	-0.00274578	-0.00081307	-0.00628909	
     21429	0.01174958	-0.01015453	-0.00145731	-0.00210154	
     21430	0.02399011	0.00015329	-0.00145731	-0.00596698	
     21431	0.02592283	0.00176389	-0.00081307	-0.00177943	
     21432	0.02173528	0.00369660	-0.00113519	0.00659567	
     21433	0.01497078	0.01046111	-0.00628909	0.01078323	
     21434	0.01046111	0.01303806	-0.00403426	0.01110534	
     21435	-0.00467850	0.00949475	-0.00113519	0.00208601	
     21436	-0.01852963	0.00595144	-0.00210154	-0.00500062	
     21437	-0.03334711	-0.00081307	-0.00177943	-0.00467850	
     21438	-0.05170791	-0.00435638	-0.00016883	-0.00306790	
     21439	-0.03302499	0.00240812	-0.00306790	0.00434084	
     21440	-0.00918817	0.00595144	-0.00435638	0.00595144	
     21441	-0.00532274	0.00820627	0.00208601	0.00530720	
     21442	-0.00145731	-0.00016883	0.00305236	-0.00210154	
     21443	-0.00242366	-0.01788539	0.00434084	-0.00532274	
     21444	-0.00789969	-0.03399135	0.00273024	-0.00403426	
     21445	-0.00628909	0.02882190	0.00820627	-0.00725545	
     21446	0.00885051	0.03300945	0.00337448	-0.00242366	
     21447	0.02334588	-0.00725545	0.00047541	0.00305236	
     21448	0.03107674	-0.01756327	0.00337448	0.00401872	
     21449	0.01722561	-0.03431347	-0.00145731	0.00015329	
     21450	0.00144177	-0.02915956	-0.00113519	-0.00177943	
     21451	-0.00435638	0.00176389	-0.00306790	0.00434084	
     21452	0.00079753	0.04589422	-0.00242366	0.00595144	
     21453	0.00530720	0.06554350	-0.00500062	0.00337448	
     21454	-0.00016883	0.04686058	0.00015329	0.00659567	
     21455	-0.02207294	-0.01079876	-0.00113519	0.00917263	
     21456	-0.04268857	-0.11162208	-0.00951029	0.01400442	
     21457	-0.02754896	-0.07361201	-0.00628909	0.00917263	
     21458	-0.00274578	-0.00435638	-0.00274578	-0.00081307	
     21459	0.00691779	0.01593713	-0.00661121	-0.00725545	
     21460	0.00691779	0.01336018	-0.00435638	-0.00886605	
     21461	0.00691779	0.00595144	0.00595144	-0.01466419	
     21462	0.01174958	0.00981687	0.00530720	-0.01015453	
     21463	0.01013899	-0.00306790	0.00015329	-0.00306790	
     21464	0.00337448	-0.03173651	-0.00113519	0.00047541	
     21465	0.01271594	0.01142746	0.00208601	0.00208601	
     21466	0.01078323	0.03011038	0.00273024	0.00756203	
     21467	0.00723991	0.02624495	0.00240812	0.00047541	
     21468	-0.00210154	0.01754773	0.00079753	-0.00016883	
     21469	-0.01305360	0.01271594	0.00595144	-0.00596698	
     21470	-0.01659691	0.00111965	0.00240812	0.00240812	
     21471	-0.01208724	-0.01208724	-0.00145731	0.00723991	
     21472	-0.00500062	-0.00564486	-0.00467850	0.00595144	
     21473	0.00723991	0.00208601	-0.00725545	0.00144177	
     21474	0.00917263	0.00015329	-0.00693333	-0.00403426	
     21475	0.00240812	0.00756203	-0.00532274	-0.00822181	
     21476	0.00401872	0.02399011	-0.00532274	-0.00403426	
     21477	0.00079753	0.03204310	-0.00532274	-0.00886605	
     21478	0.00627356	0.01658137	-0.00532274	-0.00564486	
     21479	0.01013899	-0.03238075	-0.00274578	-0.00371214	
     21480	0.01368230	-0.00081307	0.00305236	-0.00306790	
     21481	0.01432654	0.01271594	0.00273024	0.00176389	
     21482	0.01142746	0.00820627	0.00240812	0.00208601	
     21483	0.00852839	0.01207170	0.00466296	0.00240812	
     21484	0.00756203	0.00240812	0.00369660	0.00917263	
     21485	0.00498508	-0.00306790	0.00434084	0.00723991	
     21486	-0.00081307	-0.00628909	0.00723991	-0.00532274	
     21487	-0.01208724	-0.00757757	0.00466296	-0.01112088	
     21488	-0.01240936	0.00176389	0.00691779	-0.00693333	
     21489	-0.01047664	0.02173528	0.00337448	-0.00467850	
     21490	-0.00596698	0.02012468	-0.00177943	-0.00467850	
     21491	-0.00210154	0.02463435	-0.00049095	-0.00306790	
     21492	0.00079753	0.01336018	-0.00435638	0.00079753	
     21493	-0.00145731	-0.02271718	-0.00210154	0.00079753	
     21494	-0.00113519	-0.00081307	-0.00339002	-0.00242366	
     21495	-0.00435638	-0.00049095	-0.00210154	0.00176389	
     21496	-0.01273148	-0.00951029	-0.00210154	0.00111965	
     21497	-0.01047664	-0.03850102	-0.00242366	0.00079753	
     21498	-0.00049095	-0.03624618	-0.00371214	0.00498508	
     21499	-0.00177943	-0.01820751	-0.00564486	0.00949475	
     21500	0.00401872	0.02141316	-0.00435638	0.01046111	
     21501	0.01497078	0.04396151	-0.00145731	0.00530720	
     21502	0.01561501	0.04943754	0.00111965	0.00111965	
     21503	0.01013899	0.02721131	0.00208601	-0.00596698	
     21504	-0.00113519	-0.01691903	0.00240812	-0.00564486	
     21505	-0.00693333	-0.06169360	0.00176389	0.00015329	
     21506	-0.02336141	-0.06394844	0.00144177	-0.00145731	
     21507	-0.02787108	-0.02175082	0.00305236	-0.00242366	
     21508	-0.04140009	-0.00596698	0.00401872	-0.00564486	
     21509	-0.05460698	-0.01015453	0.00176389	-0.00886605	
     21510	-0.03882314	-0.01240936	-0.00113519	-0.00016883	
     21511	-0.01917386	-0.00757757	-0.00177943	-0.00177943	
     21512	-0.00596698	0.00885051	-0.00145731	0.00015329	
     21513	0.00530720	0.01915833	-0.00210154	0.00659567	
     21514	0.00434084	0.00691779	-0.00274578	0.00659567	
     21515	0.00627356	0.01529289	-0.00177943	0.00595144	
     21516	0.01497078	0.02044680	-0.00306790	0.00852839	
     21517	0.02141316	0.01561501	-0.00403426	0.00627356	
     21518	0.02560071	0.01336018	-0.00242366	0.01046111	
     21519	0.01658137	-0.00693333	-0.00081307	0.00949475	
     21520	0.02463435	-0.04397704	-0.00145731	0.00595144	
     21521	0.02109104	-0.02400565	0.00047541	0.00208601	
     21522	0.01207170	0.01110534	0.00176389	-0.00049095	
     21523	0.00079753	-0.00113519	0.00079753	-0.00371214	
     21524	0.00208601	-0.00983241	-0.00145731	0.00015329	
     21525	-0.00016883	-0.02239506	-0.00210154	-0.00049095	
     21526	0.00466296	0.00659567	0.00434084	-0.00789969	
     21527	0.00240812	-0.02722684	0.00305236	-0.01015453	
     21528	-0.00081307	-0.05428486	0.00079753	-0.00339002	
     21529	0.00208601	-0.03592406	-0.00177943	0.00273024	
     21530	0.00562932	-0.00016883	-0.00274578	0.00949475	
     21531	0.00659567	0.00562932	-0.00274578	0.00788415	
     21532	0.00562932	0.01851409	-0.00371214	0.00562932	
     21533	0.00079753	0.03784124	-0.00500062	0.01142746	
     21534	0.01239382	0.04814906	0.00240812	0.00079753	
     21535	0.01400442	0.04041820	0.00273024	-0.00822181	
     21536	0.01625925	0.04782694	-0.00371214	-0.00951029	
     21537	-0.00242366	0.00562932	-0.01434208	-0.00596698	
     21538	-0.01724115	-0.01112088	-0.00918817	-0.01498631	
     21539	-0.01498631	-0.02046234	0.00015329	-0.01820751	
     21540	-0.01176512	-0.03012592	0.00466296	-0.01337572	
     21541	-0.00274578	-0.01112088	0.00240812	-0.01240936	
     21542	0.01336018	0.03751912	0.00434084	-0.00789969	
     21543	0.02624495	0.02592283	0.00434084	-0.00822181	
     21544	0.02656707	0.02463435	0.00756203	-0.00951029	
     21545	0.02237952	0.00627356	0.00917263	-0.00274578	
     21546	0.01722561	-0.01273148	0.00562932	-0.00693333	
     21547	0.00466296	-0.01208724	0.00627356	-0.00242366	
     21548	-0.01401996	-0.02593837	0.00466296	0.00595144	
     21549	-0.02980380	-0.02046234	0.00079753	0.00885051	
     21550	-0.03721254	0.00144177	-0.00500062	0.01336018	
     21551	-0.03399135	0.01110534	-0.00435638	0.01561501	
     21552	-0.03270287	0.01851409	-0.00596698	0.01593713	
     21553	-0.03205863	0.02173528	-0.00596698	0.00659567	
     21554	-0.03141439	0.01110534	-0.00274578	0.00337448	
     21555	-0.02336141	0.00369660	-0.00016883	-0.00081307	
     21556	-0.00693333	0.00047541	-0.00145731	-0.01047664	
     21557	-0.01595267	-0.00274578	0.00015329	-0.01015453	
     21558	-0.01337572	-0.00532274	-0.00500062	0.00337448	
     21559	0.01142746	-0.00467850	-0.00242366	0.00723991	
     21560	0.00917263	-0.01369784	-0.00049095	0.01400442	
     21561	0.01336018	-0.01434208	0.00047541	0.00562932	
     21562	0.01336018	-0.02883744	-0.00113519	0.00595144	
     21563	0.00852839	0.00369660	0.00401872	0.00401872	
     21564	0.00047541	0.04653846	0.00369660	-0.00016883	
     21565	0.00111965	0.03397581	0.00079753	-0.00467850	
     21566	0.00885051	0.01690349	0.00369660	-0.00596698	
     21567	0.00401872	-0.02593837	-0.00210154	0.00659567	
     21568	0.01110534	-0.03173651	-0.00016883	0.00530720	
     21569	0.02012468	-0.04204433	-0.00081307	-0.00145731	
     21570	0.01786985	-0.03817890	-0.00113519	-0.01015453	
     21571	0.01722561	-0.00081307	0.00111965	-0.00822181	
     21572	0.01690349	-0.00693333	-0.00306790	-0.00951029	
     21573	0.01142746	-0.02690473	-0.00596698	-0.00951029	
     21574	0.00659567	-0.02948168	-0.00500062	-0.00371214	
     21575	0.01142746	0.07552920	-0.00210154	0.00369660	
     21576	0.00820627	0.06747621	-0.00500062	0.00691779	
     21577	-0.00339002	0.03043250	-0.00371214	0.00756203	
     21578	-0.01530843	-0.01401996	-0.00306790	0.00723991	
     21579	-0.03624618	-0.02046234	-0.00564486	0.00240812	
     21580	-0.01530843	0.00820627	-0.00532274	-0.00113519	
     21581	0.00723991	0.02012468	0.00015329	0.00176389	
     21582	0.01239382	0.01464866	-0.00081307	0.00401872	
     21583	0.01207170	0.01851409	0.00595144	0.00369660	
     21584	0.01013899	0.04074032	0.00498508	-0.00242366	
     21585	0.00369660	0.03655277	0.00562932	0.00144177	
     21586	-0.00596698	0.02817766	0.00176389	-0.00145731	
     21587	-0.02754896	0.01078323	0.00176389	-0.00049095	
     21588	-0.02303929	-0.01595267	0.00530720	-0.00177943	
     21589	-0.00822181	-0.07522261	0.00208601	0.00015329	
     21590	-0.00596698	-0.08553042	-0.00274578	0.00176389	
     21591	-0.01305360	-0.04526552	-0.00532274	0.00723991	
     21592	-0.01530843	-0.02142870	-0.00693333	0.00111965	
     21593	-0.00016883	-0.01240936	-0.00049095	-0.00145731	
     21594	0.00723991	-0.02754896	-0.00113519	-0.00371214	
     21595	0.00756203	-0.00081307	-0.00113519	-0.00306790	
     21596	-0.00016883	-0.00628909	-0.00177943	-0.00145731	
     21597	-0.00016883	-0.02303929	-0.00371214	-0.00274578	
     21598	0.00111965	-0.00661121	0.00337448	-0.00789969	
     21599	-0.00113519	0.00434084	0.00144177	-0.00757757	
     21600	-0.00016883	0.01561501	-0.00081307	-0.00016883	
     21601	0.00047541	0.01690349	0.00015329	-0.00467850	
     21602	-0.00016883	0.01110534	0.00305236	-0.00886605	
     21603	0.01400442	0.01561501	0.00273024	-0.00532274	
     21604	0.02012468	0.00369660	-0.00016883	0.00627356	
     21605	0.02914402	-0.00081307	0.00208601	0.01078323	
     21606	0.02560071	-0.00532274	-0.00145731	0.01142746	
     21607	0.02205740	-0.01144300	-0.00081307	0.00949475	
     21608	0.01658137	0.00079753	-0.00274578	0.00885051	
     21609	0.01174958	0.00981687	-0.00016883	0.00176389	
     21610	-0.00210154	0.01915833	-0.00049095	-0.00500062	
     21611	-0.01724115	0.02109104	0.00079753	-0.00757757	
     21612	-0.02432777	0.01464866	-0.00081307	-0.00435638	
     21613	-0.02110658	0.00401872	-0.00081307	-0.00210154	
     21614	-0.03399135	-0.00983241	-0.00628909	0.00176389	
     21615	-0.04880883	-0.01176512	-0.00371214	0.00176389	
     21616	-0.04558764	-0.05911665	-0.00435638	0.00111965	
     21618	-0.02078446	-0.04977519	-0.00274578	0.01142746	
     21619	-0.00789969	0.00273024	-0.00210154	0.01851409	
     21620	0.00015329	-0.00403426	-0.00113519	0.01432654	
     21621	0.01625925	-0.00532274	0.00079753	0.01142746	
     21622	0.01174958	-0.00757757	0.00595144	-0.00210154	
     21622	-0.00435638	-0.02175082	-0.00016883	0.00047541	
